lag1_rel,lag2_rel,lag3_rel,lag4_rel,wow_pct_lag1,wow_pct_lag2,roll4_cv,month_sin,month_cos,week_sin,week_cos,is_onset_zone,is_peak_zone,covid_suppressed,flu_search_index_lag1,target_rel_h1,target_rel_h2,target_rel_h3,target_rel_h4,weekly_admissions_h1,weekly_admissions_h2,weekly_admissions_h3,weekly_admissions_h4,target,date,season,weekly_admissions,roll4,wow_pct
-0.12404951949285348,-0.04198052064829483,-0.017679833645834364,0.16152335419430486,-7.879766297662972,-2.400960384153661,0.12429081574990868,0.8660254037844386,0.5000000000000001,-0.18374951781657012,-0.9829730996839018,0,0,0,8.0,-0.15188667377999643,-0.19474849937954808,-0.21876741812149447,-0.22437895025621657,11654.0,11165.0,10900.0,10839.0,9.363490551469857,2024-02-10,2023-24,11654.0,13565.75,-2.745556204623212
-0.0695332659880794,-0.041696111700936456,0.040372887143622194,0.06467357414608266,-2.745556204623212,-7.879766297662972,0.06414239201278528,0.8660254037844386,0.5000000000000001,-0.3612416661871527,-0.9324722294043559,0,0,0,8.0,-0.11239509158763106,-0.13641401032957745,-0.14202554246429955,-0.27988891925253334,11165.0,10900.0,10839.0,9443.0,9.320628725870305,2024-02-17,2023-24,11165.0,12493.25,-4.195984211429549
-0.06815067563560717,-0.02528885003605552,0.00254830425108743,0.08461730309564608,-4.195984211429549,-2.745556204623212,0.06524166852137933,0.8660254037844386,0.5000000000000001,-0.5264321628773558,-0.8502171357296141,0,0,0,8.0,-0.09216959437755357,-0.09778112651227566,-0.23564450330050946,-0.4874128374491331,10900.0,10839.0,9443.0,7341.0,9.296609807128359,2024-02-24,2023-24,10900.0,11952.5,-2.37348858038513
-0.0470806910445809,-0.02306177230263451,0.01980005329691714,0.04763720758406009,-2.37348858038513,-4.195984211429549,0.04248961263118322,1.0,6.123233995736766e-17,-0.6736956436465572,-0.7390089172206591,0,0,0,8.0,-0.052692223179303,-0.1905555999675368,-0.44232393411616044,-0.6362075803135703,10839.0,9443.0,7341.0,6047.0,9.290998274993637,2024-03-02,2023-24,10839.0,11425.5,-0.5596330275229322
-0.0273441207838232,-0.021732588649101103,0.00228633009284529,0.04514815569239694,-0.5596330275229322,-2.37348858038513,0.033308857897159046,1.0,6.123233995736766e-17,-0.7980172272802389,-0.6026346363792572,0,0,0,5.333333333333333,-0.165207497572057,-0.41697583172068065,-0.6108594779180905,-0.6906817513352514,9443.0,7341.0,6047.0,5583.0,9.153134898205403,2024-03-09,2023-24,9443.0,11139.5,-12.879416920380105
-0.11431805322701649,0.023545323561217302,0.0291568556959394,0.05317577443788579,-12.879416920380105,-0.5596330275229322,0.0732538098980272,1.0,6.123233995736766e-17,-0.895163291355062,-0.44573835577653886,0,0,0,5.333333333333333,-0.36608638737564014,-0.55997003357305,-0.639792306990211,-0.734780189167795,7341.0,6047.0,5583.0,5077.0,8.90136656405678,2024-03-16,2023-24,7341.0,10586.75,-22.25987503971195
-0.27145364800547966,-0.019685313856856013,0.11817806293137778,0.12378959506609988,-22.25987503971195,-12.879416920380105,0.17322009876944178,1.0,6.123233995736766e-17,-0.961825643172819,-0.2736629900720831,0,0,0,5.333333333333333,-0.4653372942028895,-0.5451595676200505,-0.6401474497976345,-0.8582329207426831,6047.0,5583.0,5077.0,4082.0,8.70748291785937,2024-03-23,2023-24,6047.0,9630.75,-17.62702629069609
-0.33070402623848416,-0.13682038004107433,0.11494795410754932,0.2528113308957831,-17.62702629069609,-22.25987503971195,0.25381217451094723,1.0,6.123233995736766e-17,-0.9957341762950346,-0.09226835946330192,0,0,0,5.333333333333333,-0.41052629965564513,-0.5055141818332292,-0.7235996527782778,-1.0486264947639885,5583.0,5077.0,4082.0,2949.0,8.627660644442209,2024-03-30,2023-24,5583.0,8417.5,-7.673226393252852
-0.2408230206359221,-0.16100074721876112,0.03288289897864871,0.28465123312727236,-7.673226393252852,-17.62702629069609,0.24325801562084173,0.8660254037844387,-0.49999999999999983,-0.9957341762950345,0.09226835946330243,0,0,0,5.333333333333333,-0.3358109028135061,-0.5538963737585547,-0.8789232157442655,-1.0761347409650934,5077.0,4082.0,2949.0,2421.0,8.532672762264625,2024-04-06,2023-24,5077.0,7103.5,-9.063227655382411
-0.1690063087749447,-0.07401842659736069,0.005803846819800285,0.19968749301721012,-9.063227655382411,-7.673226393252852,0.16143060917775484,0.8660254037844387,-0.49999999999999983,-0.961825643172819,0.2736629900720828,0,0,0,4.666666666666667,-0.3870917797199933,-0.7121186217057041,-0.909330146926532,-1.39581903835556,4082.0,2949.0,2421.0,1488.0,8.314587291319576,2024-04-13,2023-24,4082.0,6012.0,-19.598187906243847
-0.24149001814662796,-0.023404547201579362,0.07158333497600466,0.15140560839316564,-19.598187906243847,-9.063227655382411,0.1620936161247277,0.8660254037844387,-0.49999999999999983,-0.8951632913550626,0.4457383557765377,0,0,0,4.666666666666667,-0.5665168601323387,-0.7637283853531667,-1.2502172767821946,-1.8073177619745247,2949.0,2421.0,1488.0,852.0,7.989560449333865,2024-04-20,2023-24,2949.0,5197.25,-27.756001959823617
-0.40518258232580706,-0.08015574034009632,0.13792973060495228,0.2329176127825363,-27.756001959823617,-19.598187906243847,0.26310646598561527,0.8660254037844387,-0.49999999999999983,-0.7980172272802397,0.6026346363792562,0,0,0,4.666666666666667,-0.602394107546635,-1.088882998975663,-1.645983484167993,-1.86971337381621,2421.0,1488.0,852.0,681.0,7.792348924113037,2024-04-27,2023-24,2421.0,4422.75,-17.904374364191256
-0.40553391939324257,-0.2083223941724146,0.11670444781329614,0.33478991875834474,-17.904374364191256,-27.756001959823617,0.32666430116581224,0.49999999999999994,-0.8660254037844387,-0.6736956436465578,0.7390089172206585,0,0,0,4.666666666666667,-0.8920228108222705,-1.4491232960146005,-1.6728531856628175,-1.7827858843346842,1488.0,852.0,681.0,610.0,7.305860032684009,2024-05-04,2023-24,1488.0,3632.25,-38.53779429987608
-0.6083922460584317,-0.12190335462940372,0.07530817059142425,0.400335012577135,-38.53779429987608,-17.904374364191256,0.39570467317180247,0.49999999999999994,-0.8660254037844387,-0.5264321628773562,0.8502171357296139,0,0,0,3.3333333333333335,-1.1654927312507617,-1.3892226208989786,-1.4991553195708454,,852.0,681.0,610.0,,6.748759547491679,2024-05-11,2023-24,852.0,2735.0,-42.74193548387096
-0.8157382301566036,-0.2586377449642736,0.22785114646475435,0.4250626716855823,-42.74193548387096,-38.53779429987608,0.48639481174551474,0.49999999999999994,-0.8660254037844387,-0.36124166618715303,0.9324722294043558,0,0,0,3.3333333333333335,-1.0394681198048206,-1.1494008184766873,,,681.0,610.0,,,6.525029657843462,2024-05-18,2023-24,681.0,1927.5,-20.070422535211264
-0.6913126542703516,-0.46758276462213466,0.08951772057019536,0.5760066119992233,-20.070422535211264,-42.74193548387096,0.5789464543079718,0.49999999999999994,-0.8660254037844387,-0.18374951781657006,0.9829730996839018,0,0,0,3.3333333333333335,-0.8012453529422183,,,,610.0,,,,6.415096959171596,2024-05-25,2023-24,610.0,1360.5,-10.425844346549196
0.6695311874886034,0.0,-0.6322057856032242,-0.6630830241676628,95.50359712230217,88.47457627118645,0.6753447440121537,-0.5000000000000004,0.8660254037844384,0.6736956436465572,0.7390089172206591,1,0,0,6.333333333333333,0.6020471561212757,1.3635970635656216,1.5464541365717386,1.7730334614509058,1016.0,2177.0,2614.0,3279.0,6.92461239604856,2024-11-02,2024-25,1016.0,556.0,-6.531738730450787
0.31863811389770547,0.3861221452650332,-0.2834090422235702,-0.9156148278267944,-6.531738730450787,95.50359712230217,0.5117319043785269,-0.5000000000000004,0.8660254037844384,0.7980172272802395,0.6026346363792564,1,0,0,5.666666666666667,1.0801880213420514,1.2630450943481684,1.4896244192273356,1.7922101226831808,2177.0,2614.0,3279.0,4438.0,7.686162303492906,2024-11-09,2024-25,2177.0,738.5,114.27165354330708
0.5877866649021195,-0.17376324254222641,-0.10627921117489869,-0.7758103986635021,100.0,-6.531738730450787,0.5681697834465552,-0.5000000000000004,0.8660254037844384,0.8951632913550623,0.4457383557765383,1,0,0,5.666666666666667,0.7706437379082365,0.9972230627874037,1.299808766243249,1.6841006303337522,2614.0,3279.0,4438.0,6518.0,7.869019376499023,2024-11-16,2024-25,2614.0,1209.0,20.073495636196604
0.4163269441221269,0.23346987111600992,-0.528080036328336,-0.4605960049610083,20.073495636196604,100.0,0.46227503886171334,-0.5000000000000004,0.8660254037844384,0.961825643172819,0.273662990072083,1,0,0,5.666666666666667,0.6429062690012941,0.9454919724571393,1.3297838365476427,1.7167217729866415,3279.0,4438.0,6518.0,9598.0,8.09559870137819,2024-11-23,2024-25,3279.0,1723.5,25.439938791124717
0.36696287532655614,0.14038355044738893,-0.04247352255872805,-0.804023430003074,25.439938791124717,20.073495636196604,0.41900310471668767,-0.5000000000000004,0.8660254037844384,0.9957341762950345,0.09226835946330202,1,0,0,5.666666666666667,0.6695485787824014,1.0538404428729047,1.4407783793119036,1.9598003450676211,4438.0,6518.0,9598.0,16129.0,8.398184404834035,2024-11-30,2024-25,4438.0,2271.5,35.34614211649894
